clue_id,clue_word_frequency,duration,clue_latency,clue_number_latency,speech_rate,speech_ratio,articulation_rate,pause_count,pause_mean,pause_max,pause_before_clue,pause_mid_speech,filler_count,repetition_count,disfluency,verbal_hesitation_count,meta_comment_presence,pitch_mean,pitch_std,pitch_slope,pitch_rise_end,pitch_range,pitch_p25,pitch_p75,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,energy_mean,energy_std,energy_range,energy_p25,energy_p75,jitter,shimmer,hnr,participant_id,clue_word_frequency_dev,duration_dev,clue_latency_dev,clue_number_latency_dev,speech_rate_dev,speech_ratio_dev,articulation_rate_dev,pause_count_dev,pause_mean_dev,pause_max_dev,pause_before_clue_dev,pause_mid_speech_dev,filler_count_dev,repetition_count_dev,disfluency_dev,verbal_hesitation_count_dev,meta_comment_presence_dev,pitch_mean_dev,pitch_std_dev,pitch_slope_dev,pitch_rise_end_dev,pitch_range_dev,pitch_p25_dev,pitch_p75_dev,mfcc_1_mean_dev,mfcc_1_std_dev,mfcc_2_mean_dev,mfcc_2_std_dev,mfcc_3_mean_dev,mfcc_3_std_dev,mfcc_4_mean_dev,mfcc_4_std_dev,mfcc_5_mean_dev,mfcc_5_std_dev,mfcc_6_mean_dev,mfcc_6_std_dev,mfcc_7_mean_dev,mfcc_7_std_dev,mfcc_8_mean_dev,mfcc_8_std_dev,mfcc_9_mean_dev,mfcc_9_std_dev,mfcc_10_mean_dev,mfcc_10_std_dev,mfcc_11_mean_dev,mfcc_11_std_dev,mfcc_12_mean_dev,mfcc_12_std_dev,mfcc_13_mean_dev,mfcc_13_std_dev,energy_mean_dev,energy_std_dev,energy_range_dev,energy_p25_dev,energy_p75_dev,jitter_dev,shimmer_dev,hnr_dev,confidence_level,difficulty_level
46,-0.6924305551381477,-1.1807760002966927,-0.8296526651601652,-0.46365212719354,1.9709926341565864,0.6809073165810348,1.2502829488078997,-0.21592908537401873,-0.7554736511235184,-0.7893430665511226,-0.6666666666666666,-0.1867040112037346,2.41118514714524,0.0,-0.032037214121239686,1.1109401577889038,-0.6153996627509054,0.09506665074587907,0.8835122621754652,1.8855912733365674,-0.4504992655739681,1.3183572203337073,0.3147120349014044,-0.03657796824272445,1.2049249867396048,0.7441204601096205,0.7021129354354557,1.3545851865456169,-0.022067419961911135,0.4697846180104645,-0.06053656136129386,0.8069889689510206,-1.0588523528307765,1.389071114010183,-0.9142908685137663,0.6372849031219574,-1.1807368647796832,0.533541409478965,-1.3997183718981652,0.7862866235691899,-1.1950288149681663,1.0012608158171903,-0.6491035806766012,1.0783728229639742,-0.41232894990704866,1.1540126303758078,-0.7067197866956532,1.262885717601198,-1.5301266369105881,0.9193018821001911,1.6867019491211213,-1.6905300872611848,-1.1691937151609075,-0.32079863678442844,1.3116670684295284,0.7521404171838149,1.4963280244626789,-0.6473024010698198,1,-1.1800000000000002,-18.41066666666667,-16.673333333333332,-1.2088888888888893,1.0960222469004575,0.2097116778030037,1.5162654158421427,-3.8888888888888893,-1.1714366261484903,-4.8966666666666665,-0.3333333333333333,-0.6666666666666665,2.4444444444444446,0.0,-0.004999432298872231,2.111111111111111,-0.061111111111111116,0.5783475636854405,6.990055623372083,2.8210206314198216,-3.6943013677662346,106.23694118201908,0.9500345253164539,-0.32339582279520585,62.25652888888891,28.59867833333334,19.35214711111111,10.215770222222218,-0.23055984444444455,1.7560630666666661,-0.4372904222222225,1.9861657111111093,-5.323142531111111,5.728201955555557,-4.846428717777778,1.660374222222222,-4.238084258888889,1.2873078777777769,-5.329750042222222,2.0825613,-4.303801185555556,1.6808752222222223,-1.7364354166666667,1.901040677777778,-0.756431238888889,1.7561721666666665,-1.2592491753333335,1.759564066666666,-1.8825146504444445,1.610341677777778,0.017848993,-0.00932262711111112,-0.14675996111111117,-0.0011855951999999999,0.052519092311111105,0.005439341187404204,0.02432278533027074,-1.5775786562924061,high,low
47,0.6044097218578738,0.6334870082704155,-0.39376158078573215,0.04261508521999474,-0.7933559225889931,-1.2457676674974367,0.2795690760294829,-0.5490768170939333,1.6018950342711515,1.454562070220483,1.3333333333333335,-0.1867040112037346,-0.5479966243511909,0.0,-0.24844243348731354,-0.4677642769637489,1.3986355971611486,0.6052061301203401,0.18983105574333697,-0.000533421317689112,-0.8943513715109034,-0.3504863641386792,0.3170818201746152,0.4233736784469514,-1.8408233569263708,0.21265963775821523,-1.2154093453081982,-1.312211089820594,-0.9986718564926728,-1.6663916459489505,-0.9861045420675314,-1.6189089631782616,-0.5542037551712613,-1.4189977242793874,-0.5515668189039725,-1.127691599746889,-0.28145304161354706,-1.282444422334297,-0.27326592561979135,-1.3402322191058753,-0.3677831878441737,-1.4552641179751489,-0.47688175695553964,-1.2990940807663087,-0.496607289163859,-1.4412777280643339,-0.49038859837916077,-1.2243733522241387,-0.07655950418355073,-1.170111432072924,-1.2019278942917573,0.6085957508645569,0.1501990404726186,-0.607395687388072,-0.8022528126437685,-0.23783604632530245,-0.2939732073025879,0.41900531242921335,1,1.0300000000000002,9.877333333333333,-7.913333333333334,0.11111111111111183,-0.44116640813315844,-0.3836822153937456,0.339043991383408,-9.88888888888889,2.483896707184843,9.023333333333333,0.6666666666666667,-0.6666666666666665,-0.5555555555555556,0.0,-0.0387696358892653,-0.8888888888888888,0.1388888888888889,3.6818325683759525,1.5018802743292845,-0.0007980481049731369,-7.3340929664486865,-28.24317922169503,0.9571882963117133,3.743162501061505,-95.11237111111109,8.173118333333349,-33.49999588888889,-9.896200777777779,-10.434098244444446,-6.229000933333334,-7.123200622222222,-3.9844676888888895,-2.786134981111111,-5.8516122444444445,-2.923718657777778,-2.9380737777777775,-1.0102349988888888,-3.0942318222222225,-1.0405229422222222,-3.5497434,-1.3245418855555555,-2.443037177777778,-1.2757199266666668,-2.2901455222222222,-0.911042668888889,-2.1933311333333334,-0.8737854093333335,-1.7059052333333335,-0.0941911504444444,-2.049684922222222,-0.012719023999999999,0.0033561728888888837,0.01885333888888885,-0.0022447895,-0.03212216768888889,-0.0017199865518068985,-0.004778529237691467,1.0211824282885047,low,low
48,-2.3706944430153514,2.1747896320644178,2.3967375073099544,-0.3792742584579517,0.6900015255651972,-0.4966820437029116,1.1308873424089732,0.9500879756456823,-0.16086469764899208,1.0144858472760518,-0.6666666666666666,2.613856156852285,0.4383972994809527,0.0,-0.8951283922229472,2.1634097809573385,0.3916179672051216,0.92452252351504,1.4035122836672715,-0.2941838195154218,-0.31607542810379946,2.018453670509628,0.23398169952267645,0.17759140666195186,-0.18710766729622533,0.6919369916086303,-0.48835523149380006,0.8436198124732596,-0.5643632416455524,0.10924750348257582,-0.6397313096027011,0.0036594713485053965,-0.640841103126278,-0.17642037242360362,-0.6092241507783696,-0.3951167397288244,-0.6538480556429912,-0.255031117909909,-0.6637559778915272,-0.15616695377618414,-0.6657885781160937,-0.16364066580377365,-0.5590096805452462,-0.2725784662872779,-0.48445351221462013,-0.02452919158864239,-0.5569876754133448,-0.5476674559756639,-0.45888977949591075,-0.4708386880304812,0.18395349335492797,0.023965920488198823,0.417502797916432,-0.607395687388072,0.2217264976244722,0.41367963390758883,0.9146520085823698,-0.2609603108563609,1,-4.04,33.90933333333333,48.16666666666667,-0.9888888888888914,0.38369347977716983,-0.15297239753946207,1.3714698485997006,17.11111111111111,-0.2494366261484906,6.293333333333333,-0.3333333333333333,9.333333333333334,0.4444444444444444,0.0,-0.13968548509809708,4.111111111111111,0.03888888888888889,5.624426072151579,11.104123112862712,-0.44012646643955794,-2.5919640176848233,162.65268666582148,0.7063304487494548,1.57013420476747,-9.667551111111095,26.593118333333337,-13.460401888888889,6.3622622222222205,-5.896452844444445,0.4083690666666655,-4.621147422222222,0.009006711111110732,-3.2216848011111114,-0.7275160444444442,-3.229345847777778,-1.0294322777777776,-2.346893058888889,-0.6153291222222226,-2.5274037422222224,-0.4136243000000004,-2.3977845855555557,-0.2747131777777776,-1.4954226666666668,-0.4805228222222224,-0.888746158888889,-0.037328433333333244,-0.9924531393333335,-0.7630587333333336,-0.5645720504444444,-0.8247684222222222,0.0019466300000000047,0.00013216288888888428,0.05240593888888889,-0.0022447895,0.008877919311111107,0.0029916550416595016,0.014867652074242635,-0.6360016830866364,medium,medium
49,0.023472222208072283,-0.3598425122572773,-0.20567159232279172,2.627646154664859,-0.6675495719823518,0.7686636042598045,-1.1736402408231712,0.17274326829921494,-0.7157822429690859,-0.5233629318044883,-0.6666666666666666,-0.7468160448149385,-0.5479966243511909,0.0,1.2308339313584662,-0.9939990885479665,-0.6153996627509054,-0.7316111205666559,-0.3548749599317269,0.041865450074043256,0.6698203317452023,-0.5808186038630752,-1.43264736153128,-0.6656629048726359,1.181855560723943,-1.7365981778028734,1.3684718573536034,-0.6755727600134751,1.718573192406265,0.414368877798755,1.4867516176900077,-0.08999991524601952,1.8385844778378504,0.7389282433298816,1.8376551384910609,0.5983310070952637,1.496801046551109,1.28767248090252,1.814894998164146,0.560435129238878,1.8852003400640938,0.49452328280659463,1.6975436208761674,0.9013374049434165,1.74399661797924,0.432573768786469,1.6186378196451552,0.32343444109280717,1.8189102080717243,0.8677925094840124,0.0805149366968755,0.33590776291630087,1.5906461589117529,2.292775890726688,-0.2787962993863536,1.032219207586215,0.7473316207825879,-1.1776730174549968,1,0.040000000000000036,-5.6106666666666705,-4.133333333333333,6.851111111111112,-0.371208481007144,0.2367396122644594,-1.4233179053569882,3.1111111111111107,-1.1098911716030357,-3.2466666666666666,-0.3333333333333333,-2.6666666666666665,-0.5555555555555556,0.0,0.1920725968148972,-1.8888888888888888,-0.061111111111111116,-4.450830084210722,-2.807652836822836,0.06263462292841857,5.4928350761487295,-46.804000391035984,-4.324793160466982,-5.885307827843931,61.064568888888914,-66.74243666666665,37.71881611111111,-5.094914777777781,17.955609155555553,1.5489180666666655,10.739662577777777,-0.22150828888888974,9.243070768888888,3.047165955555556,9.740953282222222,1.5588842222222228,5.372550941111111,3.1068458777777783,6.910630657777777,1.4843703000000001,6.789399014444444,0.8301852222222221,4.541147133333333,1.5889486777777773,3.1994200811111115,0.658289166666667,2.8841251906666665,0.4506374666666666,2.2378050495555555,1.520112677777778,0.0008520239999999998,0.0018524028888888822,0.1996616688888888,0.0084735525,-0.011162991688888891,0.007464819496438901,0.012147862156992942,-2.870176000209339,high,low
50,0.7335069440022739,-1.1417816596148205,-0.7540185957253321,-0.44831069651434163,1.0868951424060314,-0.05334427909398753,0.9486465135296531,-0.4935521951406142,-0.4955740760148045,-0.6345909881530809,-0.6666666666666666,-0.4667600280093365,-0.5479966243511909,0.0,-1.4680191666085736,-0.4677642769637489,-0.6153996627509054,-0.547112017015652,0.3499053928692375,0.6182638417972907,0.32363535696667134,-0.09580706983368374,-1.0135046142076658,-0.699934780526937,0.5063918402318772,1.478397304056749,-0.07732449313004466,1.0051886244800858,-0.354792576279217,-0.28629051840420977,-0.35591632121761646,0.014612640312846443,-0.4006063435604372,-0.4895689635636993,-0.6118512254352315,-0.5733900182923736,-0.8210470734801216,-0.33187420509259646,-0.6059974227295595,-0.3724110446266243,-0.7751347119371097,0.28310932701378005,-0.8527130044531925,0.21829445088580018,-0.5214439421722773,0.1593177513389715,-0.7601982657039584,-0.2181229136922435,-0.7118431444912722,-0.37180726798154545,1.4426152255606757,-1.7627218552058028,-1.5742547551488628,-0.607395687388072,1.9811560581635417,0.2328706048651704,0.5641044677612557,-0.38717188829645927,1,1.25,-17.80266666666667,-15.153333333333332,-1.1688888888888884,0.6043966047771698,-0.016429428789462075,1.1504595033433844,-8.88888888888889,-0.7684366261484903,-3.9366666666666665,-0.3333333333333333,-1.6666666666666665,-0.5555555555555556,0.0,-0.22908553812238908,-0.8888888888888888,-0.061111111111111116,-3.328411168600624,2.7683352725081782,0.9249804440836099,2.6539589146193165,-7.720403761407169,-3.0595092283854655,-6.188314855254816,26.1644488888889,56.81903833333334,-2.1312738888888916,7.580753222222221,-3.7068638444444453,-1.0701589333333335,-2.5709884222222223,0.03596471111110944,-2.013958471111111,-2.018867044444444,-3.2432713177777783,-1.4939032777777772,-2.9470297588888887,-0.8007331222222227,-2.3074747422222224,-0.9863691000000001,-2.791585985555556,0.4752722222222223,-2.281116766666667,0.38482667777777735,-0.9566063388888889,0.24244916666666683,-1.3545383293333335,-0.30390813333333355,-0.8757805504444444,-0.6512950222222225,0.015266022000000004,-0.009720737111111113,-0.19760418111111117,-0.0022447895,0.0793254023111111,0.0016840773922527988,0.00916950805498054,-0.9435993227947872,high,medium
51,0.7335069440022739,-0.11766713328564979,-0.7301341527459111,-0.43296926583514395,-0.34458934191025975,-0.8558502026557476,0.03846365624391865,-0.5490768170939333,0.613029818803754,0.17302142098669962,-0.6666666666666666,-0.4667600280093365,-0.5479966243511909,0.0,-0.23701428839768132,-0.4677642769637489,-0.6153996627509054,-1.5683047209030627,-1.8072032438088754,-0.3395022152805185,1.3609762896787811,-1.105948235125242,-0.5606856818845655,-1.1399044106550837,-0.8128669124517678,0.3129802978168033,-0.8174298917812681,0.3593738874324266,-0.7209840274119726,0.3383087712909853,-0.7445482107004864,0.25849150100282847,-0.6518279347787356,-0.4329877238163657,-0.5624032898652873,-0.5508870330706863,-0.5417173654483521,-0.6811693560045433,-0.41087593475531736,-0.5464105296247146,-0.2717426402400442,-0.9374120627138723,-0.6442816065057145,-1.032254932318088,-0.7900320062897268,-0.9487260683326972,-0.49682930747387166,-0.777405097993629,-0.2582678012862761,-0.5358083515874144,-0.3614179680048638,0.5660869109922162,-0.3391317624327773,-0.607395687388072,-0.7298006059878228,-0.5373307207295751,-0.5371591551208339,0.27788749934060725,1,1.25,-1.8346666666666707,-14.673333333333332,-1.1288888888888893,-0.19161795850142588,-0.26359208893244057,0.046646330564694694,-9.88888888888889,0.9505633738515096,1.0733333333333333,-0.3333333333333333,-1.6666666666666665,-0.5555555555555556,0.0,-0.03698626491758561,-0.8888888888888888,-0.061111111111111116,-9.540940038744367,-14.297991932627744,-0.5079270185761646,11.160632109026615,-89.12042638611864,-1.692565572866684,-10.07820670479721,-41.99952111111111,12.028728333333333,-22.530596888888887,2.7102622222222195,-7.532822844444445,1.2646040666666654,-5.378300222222222,0.6362007111111101,-3.276918631111111,-1.7855393444444436,-2.981160097777778,-1.4352742777777774,-1.9444161588888889,-1.6434988222222229,-1.5645047422222222,-1.4472247000000005,-0.9786594955555556,-1.5736885777777778,-1.723536016666667,-1.8197404222222224,-1.4493401188888888,-1.4437678333333333,-0.8852616093333334,-1.0831495333333336,-0.3177468504444444,-0.9385758222222225,-0.0038245919999999947,0.0031217528888888846,-0.04256862111111115,-0.0022447895,-0.029221184488888892,-0.003885876963593198,-0.008731512478946768,0.6772559271920979,medium,medium
52,-0.592147467811119,1.451514355937098,-0.7203631902720178,-0.216431214261232,0.5716134601856413,1.5082211764086453,-1.1132291350024508,-0.5271583545857776,-0.7311593914993475,-0.6739004546490713,0.0,1.9926334924652145,1.7928429140015905,0.0,-0.1335574612963806,1.7663227523106766,1.3900301824226613,1.7609447384989714,1.8865244689514349,1.2342121550752962,-1.2043777307890882,1.6194733255525813,0.2823184765628824,1.7567784898114869,1.1361760594856671,-1.0541383117020682,1.209097205503289,-0.3937729141537764,1.1921346977728748,0.3688390452379472,1.214746220284655,0.4578044366953527,1.2572023613226453,0.5674458847248836,1.2320800763757647,1.1925584048428028,1.2198710842816232,1.0615614509490654,0.9331342058068655,1.2159930167875603,0.7924754553831906,1.278560576504214,1.0243427918350987,1.0081328244292416,0.9295423552743904,0.9392409290819431,1.3760501251391823,0.8612767800646418,1.3358671825949044,1.1292235917060383,0.7790886604631916,-0.5646494428105246,0.20985265863591795,0.9792702457854078,1.0581599271542679,-1.3727066258158338,-0.1651588601034833,0.5624858014148135,6,-0.0983333333333336,56.508447916666675,-25.540000000000003,-0.08999999999999858,0.16187683660828917,0.5526235431676761,-1.09866163455723,-9.333333333333332,-1.993220238095238,-7.915,0.0,9.0,1.5,0.0,-0.019495785236358643,6.833333333333333,0.37962962962962965,20.5809918684257,28.53339277687862,0.48790391729868327,-22.563501214650707,135.25645259527872,1.3778628671641684,29.88111819518788,68.55563999999998,-33.38260266666667,43.54400258333334,-4.024858666666663,16.761087316666668,1.5260215000000006,13.126810433333334,1.3030822833333335,7.844973286666668,1.6156246500000009,7.398854491666667,2.8437513999999995,4.518287403,3.003536266666666,3.514384493833333,2.7713451833333336,2.65091545,2.0787544666666666,3.113962978333333,1.6827179166666668,1.9368853333333333,1.3825911833333335,2.1930319325000003,1.627133516666667,1.2067758466666667,1.86847495,0.008735578166666667,-0.00163070500000001,0.022187018333333364,0.005124856166666667,0.01020104925,-0.00737935720957545,-0.0043072094881835,1.3411059269178676,medium,medium
53,-0.11040037535461633,0.7848936655080972,1.5230858369102955,-0.6492936427837066,-1.2298585035746226,-0.9620494522037897,0.17922904959741934,-0.6401208591398728,1.759701027106061,1.847159869060215,0.0,0.0,-0.5976143046671968,0.0,-1.2081012159727773,0.4738914701321327,-0.6441603284397698,-0.22872602400729425,-0.2098726769900501,0.43806335446517736,0.014390114624164113,0.27853873436686793,0.39742768365729575,-0.4562284162527997,-0.7194447248078155,-0.35523341897586563,-0.925091310527526,-1.1062766538439477,-0.8688045771674975,-1.5294438762843028,-0.8316345979449049,-1.5321742432343328,-0.7933367282037356,-1.3687539664946236,-0.7062485429426171,-1.2107873561375846,-0.5527500319153306,-1.2845112866623112,-0.7069523711610046,-1.3473908847568672,-0.6871735215831973,-1.232022342646004,-0.6640241229418067,-1.219628095981343,-0.6109819186109313,-1.4452124379575508,-0.5069220909182752,-1.2965421856094859,-0.2309872206779409,-1.2384184688997246,-1.245781973760512,0.9050412578567006,0.49735633300034604,-0.6345587187734002,-0.7601493095936084,0.3811840346619832,-1.0464258810162808,1.0781254998671836,6,-0.018333333333333535,30.556447916666677,53.99999999999999,-0.2700000000000001,-0.348287116909052,-0.3525021298569354,0.17688369303270712,-11.333333333333332,4.797136904761905,21.695,0.0,0.0,-0.5,0.0,-0.1763501763343811,1.833333333333333,-0.17592592592592593,-2.673228941984874,-3.1742919979302044,0.1731734903028259,0.26959263734356576,23.263218063802555,1.9396564275965318,-7.76000805401263,-43.41052000000002,-11.249582666666669,-33.315913916666666,-11.307550666666664,-12.215154383333331,-6.3278665,-8.986823366666668,-4.361139716666666,-4.950440463333333,-3.8970987499999996,-4.241144958333333,-2.8872198,-2.0473339669999997,-3.6343409333333336,-2.6625349661666666,-3.070811416666667,-2.29866918,-2.003090033333333,-2.018607981666667,-2.0357337833333333,-1.2731016616666664,-2.1273966166666662,-0.8078894165,-2.4494416833333332,-0.2086658033333333,-2.0491547500000005,-0.01396840483333333,0.0026137549999999954,0.052583818333333365,-0.0033208628333333337,-0.007328117749999999,0.002049158284412149,-0.02728994060972599,2.570519103231341,low,low
54,0.9735305826725175,-0.8886448372211819,-0.9409285836912494,-0.16833538886984967,1.3305756695850408,0.8678786157443532,-0.6185321384621847,0.6589479432322222,-0.7589855500704193,-0.6943345808797443,0.0,-0.4428074427700477,-0.5976143046671968,0.0,0.9440066842301288,-1.07702606848212,-0.6441603284397698,-1.2728971451154105,-0.8324542031642691,-0.30766168519302095,0.0207250039319568,-1.021669498285376,-1.3661259697931614,-1.103926156467955,1.404233047264605,-0.9051235741347229,1.2764559723942936,-0.0592098396800583,1.3387734719822935,0.14215874084655042,1.3331015226245857,0.5564942357571989,1.2863120235965217,1.0248824409880126,1.3407365559457751,0.7623028348087227,1.3498198587120447,0.8437261931890774,1.5846509633932357,0.5481037809483164,1.6735361552103916,0.7377781281928877,1.4963778319793941,0.9547770626334668,1.567232916145939,0.6718317064892299,1.180932133149527,1.052284884056137,1.1211817901079353,0.9555043095677475,1.2684863640780064,-1.5608213856201056,-1.561348189742318,1.5589646293081927,1.447751038339809,-0.2507780887350288,-0.35857145359504033,-1.2636714531800575,6,0.16166666666666707,-34.595552083333324,-33.36,-0.06999999999999998,0.376809496736538,0.317997229566915,-0.6104381469207116,11.666666666666668,-2.069077380952381,-8.155000000000001,0.0,-2.0,-0.5,0.0,0.13779950141906727,-4.166666666666667,-0.17592592592592593,-14.876949412559782,-12.590741937660532,-0.12162361291866502,0.38827407667689506,-85.32860028165463,-6.6674142924094895,-18.776725780447194,84.72991000000002,-28.66358266666667,45.96983758333333,-0.6051996666666639,18.822788316666667,0.5881624999999993,14.405783433333331,1.5839902833333337,8.026618286666668,2.91803215,8.051355491666666,1.8177724,4.999605403,2.3872025666666667,5.968136993833333,1.2491722833333334,5.59815805,1.1995204666666672,4.5489314783333334,1.593659516666667,3.265639733333334,0.9889566833333334,1.8820694325000003,1.9879881166666666,1.0128365466666667,1.5810295499999998,0.01422297916666667,-0.0045076450000000046,-0.16507611166666664,0.008158595166666666,0.013956850250000003,-0.0013481257118654472,-0.009351253491024392,-3.0129067636445015,high,low
55,-0.4114923081399292,-0.5836925854959547,-0.282052932761166,-0.31262286504400566,-0.0031172452425395933,-0.01127279234582677,-0.7824421342122418,1.7320917364961268,-0.6805901956027669,-0.6636833915337348,0.0,-0.4428074427700477,-0.5976143046671968,0.0,0.6883200026963074,-0.30156729917499364,-0.6441603284397698,-0.43950563663046605,-0.6735037728997761,0.36069455039277293,-0.12283694959193575,-0.6876720957984672,0.5038923765358927,-0.6267421705373316,-0.33938441245669615,0.8009789974796914,-0.17536482862725694,1.5777792552025225,-0.36259871989012876,1.2400521496243235,-0.42284135633611103,1.060071558551421,-0.3260786681256418,0.8458037688672211,-0.4975822533671675,0.6200394832494321,-0.8074791526891957,0.6578023915191354,-0.6004185146178812,0.6356850036622392,-0.47061442203705783,0.5137523467888432,-0.3360979124014555,0.6182734336844884,-0.35879671573629435,0.7421933656563738,-0.6253797343195956,0.5850310795444121,-0.9291706250420497,0.32454275797019994,0.12027041060081149,0.4265086416176232,0.37041813760719966,-0.6345587187734002,-0.225463036713251,-0.8299095765430567,-0.842624285493132,0.943861671905329,6,-0.06833333333333336,-22.723552083333324,-10.000000000000004,-0.12999999999999956,-0.0008827815192292143,-0.004130435605192939,-0.7722032482721328,30.666666666666668,-1.8553630952380953,-7.795,0.0,-2.0,-0.5,0.0,0.10047614574432373,-1.166666666666667,-0.17592592592592593,-5.136709708067954,-10.186641098559575,0.14258835756984167,-2.3012976663938343,-57.43354136118583,2.459260205455479,-10.660283572657022,-20.47809000000001,25.36551733333333,-6.315527416666669,16.126905333333333,-5.098038683333332,5.1305475000000005,-4.569315166666668,3.0173592833333345,-2.0347388133333326,2.4081616500000003,-2.9880677083333333,1.4785339999999998,-2.990826597,1.8611577666666665,-2.2613055061666665,1.4487768833333332,-1.57425575,0.8352869666666671,-1.0217248216666668,1.031986816666667,-0.7476239166666665,1.092531183333334,-0.9966771575,1.1052471166666664,-0.8393803533333333,0.5370061499999998,0.0013485391666666693,0.0012317549999999872,0.039163068333333384,-0.0033208628333333337,-0.002173546249999999,-0.004461404280990448,-0.021974959836704,2.2504007731376454,high,low
56,-1.2545497199388063,-1.0357781338756717,-0.5342082546496483,1.9959767537425008,0.429049485097885,-0.5246164018042214,1.2297266946893775,-0.8660458682480633,-0.1445698199269645,-0.2192411460165963,0.0,-0.6642111641550715,-0.5976143046671968,0.0,0.8831301084478267,-0.5600535556107025,-0.6441603284397698,-0.0023539997533530343,0.25803579810366495,-1.7491416629008945,1.8077270436178348,0.5242205745382037,-1.0545069086114363,0.18655117431347795,-0.682004712954327,1.5171592954019608,-0.5151359509284688,0.7417494575372737,-0.48265250961783135,0.5755883032132796,-0.5045315033454855,0.38557216603337285,-0.6251467502042947,-0.05148883462192684,-0.6624933717192713,-0.35354396078234634,-0.626489032232414,-0.2779319639994731,-0.4927205611133567,-0.05310863356612555,-0.5495904830124011,-0.33546253431752093,-0.732233723009267,-0.309699505627321,-0.8404354467345322,0.10036388186766587,-0.8687984593280642,-0.1509402560880156,-0.9652529338407769,-0.09176129864914753,0.16842239474878304,-0.28452434401355403,-0.7622778419938643,-0.6345587187734002,-0.7601493095936084,0.8467535732952461,1.4597392383221697,-0.9443518163865902,6,-0.20833333333333304,-40.323552083333325,-18.94,0.8299999999999981,0.12150374026095329,-0.19222338162580932,1.2136347297837446,-15.333333333333332,-0.3941130952380949,-2.575,0.0,-3.0,-0.5,0.0,0.12891316413879406,-2.166666666666667,-0.17592592592592593,-0.027512305595294606,3.9027518057475916,-0.6914638344228708,33.8669923078899,43.78226808107695,-5.14654913923124,3.173056661065047,-41.151430000000005,48.04561733333334,-18.551925416666666,7.581620333333333,-6.785962083333332,2.3814185000000005,-5.452076566666667,1.0974822833333349,-3.9009309133333323,-0.14659834999999966,-3.978387568333333,-0.8430539999999995,-2.320456267,-0.7863687333333331,-1.8556918061666665,-0.12103881666666716,-1.8384391500000001,-0.545413533333333,-2.225962561666667,-0.516932783333333,-1.7512134666666666,0.1477386833333334,-1.3846172675,-0.2851579833333333,-0.8719758533333333,-0.15183325000000014,0.0018884461666666685,-0.0008217050000000059,-0.08059308166666668,-0.0033208628333333337,-0.007328117749999999,0.004551953759323053,0.03806881867333982,-2.251569399380676,medium,medium
57,1.3950592885719535,0.2717075351476144,0.9544671244637852,-0.6492936427837066,-1.098262866051405,-0.87816114579916,1.105247663390079,-0.3577145977546348,0.5556039299934373,0.4039997040189313,0.0,-0.4428074427700477,0.5976143046671968,0.0,-1.173798118105105,-0.30156729917499364,1.186611131336418,0.18253806700754782,-0.4287296140010056,0.023833288160668546,-0.5156274817929316,-0.7128910403738102,1.2369943416485238,0.24356707913311895,-0.7995752565314287,-0.00364298806899561,-0.8699610878143322,-0.7602693050620126,-0.8168523630797102,-0.7971943626377952,-0.7888402852827389,-0.927768153803015,-0.7989522383854961,-1.0178892934635677,-0.7064924642924838,-1.0105694059810246,-0.5829727261567271,-1.000646784995494,-0.7176937223078587,-0.9992822830751238,-0.7586331839609269,-0.9626061745224187,-0.7883648654619642,-1.0518557191385323,-0.686561190338571,-1.0084174451376609,-0.555881973722774,-1.0511103019676893,-0.3316381931420719,-1.0790908916951143,-1.0904858561302793,1.078445272969846,1.2459989024927203,-0.6345587187734002,-0.7601493095936084,1.2254566831366915,0.9530412418857642,-0.37644970362067925,6,0.23166666666666647,10.57776041666667,33.839999999999996,-0.2700000000000001,-0.3110201751774993,-0.3217648256466533,1.0907846069336211,-6.333333333333332,1.5146369047619044,4.744999999999999,0.0,-2.0,0.5,0.0,-0.1713428497314453,-1.166666666666667,0.32407407407407407,2.1334084997822345,-6.484469548475898,0.009421682170184992,-9.660060140865822,-59.5397970973178,6.037183931424536,4.142842550863875,-48.245510000000024,-0.11536666666665951,-31.330473416666667,-7.770916666666665,-11.484720483333332,-3.2982835,-8.524378766666667,-2.640774416666666,-4.985481383333332,-2.8981213499999994,-4.242609748333333,-2.4097839999999997,-2.159275975,-2.8311869333333335,-2.7029892091666663,-2.277444116666667,-2.53770942,-1.565058333333333,-2.396599091666667,-1.7556976833333333,-1.4305860216666664,-1.4844211166666665,-0.8859175235000001,-1.9857690833333332,-0.2995903833333333,-1.7855226500000003,-0.012227137833333332,0.0031145449999999963,0.13173528833333337,-0.0033208628333333337,-0.007328117749999999,0.0065877751586961505,0.024854544752297994,-0.897549640261678,high,high
